songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
Got 'Til It's Gone,0.08078,0.834,423309,0.454,0.145,155.781,0.541,0,-9.496,0.2175,1,0.00989226,5,1
When You're Near,0.31338,0.685,312232,0.519,0.61,122.478,0.1831,0,-9.563,0.0225,7,0,4,1
Just Friends (Sunny),0.32838,0.729,226009,0.848,0.922,82.316,0.0719,1,-10.993,0.2051,8,0.01194925,4,1
Until You Came,0.41843,0.667,322738,0.56,0.485,73.783,0.1901,1,-10.634,0.1724,11,0,4,1
Untitled (How Does It Feel),0.82171,0.667,365819,0.521,0.279,113.547,0.4716,0,-9.455,0.173,0,0.00239041,4,1
Romantic (feat. Soulive),0.03958,0.948,318860,0.258,0.145,70.033,0.2091,0,-10.528,0.2555,11,0.02374818,4,1
Window Seat,0.20646,0.499,317276,0.669,0.659,119.078,0.5254,0,-9.477,0.0756,0,0.01632137,4,1
Love Calls,0.33833,0.711,359939,0.258,0.82,114.667,0.2316,0,-13.888,0.1681,11,0,4,1
Can't Change Me,0.14753,0.612,297372,0.258,0.543,111.078,0.541,1,-11.662,0.0225,7,0,4,1
Mama Knew Love,0.18739,0.948,183293,0.675,0.2,78.168,0.1216,0,-13.888,0.564,8,0,4,1
Spiritual Thang,0.0038,0.718,262371,0.258,0.152,77.24,0.2396,0,-2.831,0.5135,2,0.01176903,4,1
Dreamin',0.08834,0.748,347024,0.258,0.245,126.796,0.2206,1,-13.752,0.0415,3,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.32111,0.46,184443,0.364,0.922,70.073,0.3761,0,-5.894,0.0812,11,0.00966188,4,1
Love Calls,0.0038,0.5,329604,0.729,0.663,121.577,0.2544,1,-2.831,0.0666,3,0,4,1
Brown Skin,0.06723,0.581,405083,0.566,0.145,203.818,0.541,0,-5.97,0.208,3,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.77318,0.743,430800,0.502,0.333,192.663,0.0264,1,-2.831,0.2502,11,0,4,1
Unanswered Question,0.03264,0.499,306144,0.265,0.145,83.703,0.541,0,-12.063,0.0225,2,0,5,1
Gettin' In the Way,0.67486,0.829,298815,0.475,0.712,74.175,0.4395,0,-8.628,0.2459,11,0.01222496,4,1
The What If's,0.33397,0.738,361630,0.365,0.518,101.043,0.541,0,-13.888,0.1505,0,0.13146008,4,1
Dreamin',0.45251,0.837,350940,0.321,0.663,84.825,0.541,1,-13.084,0.039,3,0.02664534,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.827,0.543,301198,0.503,0.743,70.033,0.4091,0,-10.046,0.0225,7,0.02117573,4,1
Mama Knew Love,0.46437,0.684,278046,0.471,0.922,101.483,0.3472,0,-12.652,0.1736,11,0.02412236,4,1
Spiritual Thang,0.16568,0.678,324459,0.415,0.456,131.731,0.0867,0,-11.205,0.1159,5,0,4,1
With You,0.0038,0.428,393704,0.701,0.427,82.09,0.1922,1,-9.514,0.1508,0,0.01060367,4,1
The Next Movement,0.3563,0.778,321598,0.678,0.446,79.926,0.5109,0,-13.888,0.5588,10,0.00130937,4,1
Really Love,0.3488,0.727,286576,0.634,0.293,203.818,0.1896,0,-13.888,0.0655,0,0,4,1
Can't Get Enough,0.18476,0.948,291503,0.258,0.549,203.818,0.1306,1,-11.135,0.2055,11,0,4,1
Lake By the Ocean,0.42903,0.635,212872,0.448,0.546,109.48,0.1394,0,-6.202,0.0773,11,0,4,1
For Da Love Of Da Game,0.09844,0.945,191761,0.258,0.64,76.865,0.541,0,-10.366,0.1287,11,0.00960388,4,1
What Am I Gonna Do,0.71367,0.754,274779,0.472,0.922,203.818,0.541,1,-9.613,0.1063,9,0,4,1
Got 'Til It's Gone,0.42574,0.72,309804,0.598,0.685,111.438,0.1572,0,-13.169,0.0935,9,0.01990454,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.26524,0.748,301933,0.724,0.64,123.051,0.3295,0,-12.587,0.1221,1,0.02279811,4,1
What Kind of Cool (QuestLove Remix),0.827,0.617,292635,0.268,0.236,115.955,0.0264,1,-2.831,0.0944,1,0.01973009,4,1
Ex-Factor,0.32303,0.448,183293,0.258,0.775,71.108,0.541,0,-6.357,0.0225,6,0,4,1
Spiritual Thang,0.0038,0.347,272963,0.805,0.521,85.82,0.1896,0,-8.863,0.0834,0,0.00786001,4,1
Funky For You,0.827,0.303,360684,0.264,0.922,70.033,0.2223,0,-5.786,0.0338,8,0.01433581,4,1
Will You Love Me?,0.0038,0.693,235270,0.316,0.384,70.033,0.541,1,-8.832,0.2272,7,0.00859094,4,1
"N2U f, Marsha Ambrosius",0.827,0.5,342055,0.614,0.248,113.482,0.4442,1,-11.21,0.1461,3,0,4,1
Window Seat,0.0038,0.344,278331,0.484,0.668,85.995,0.4204,0,-11.587,0.1459,3,0,4,1
Truth,0.15896,0.385,358463,0.53,0.803,77.796,0.4918,0,-2.831,0.2107,11,0.00059292,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.23578,0.751,353030,0.631,0.828,100.299,0.541,1,-13.888,0.1722,2,0.00886554,4,1
Funky For You,0.11706,0.687,209349,0.278,0.145,89.024,0.534,0,-4.943,0.0674,0,0.00279312,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.23074,0.922,311897,0.511,0.719,121.901,0.2244,0,-11.737,0.1863,3,0.01239935,4,1
Charlene,0.42942,0.938,430800,0.342,0.27,122.578,0.1671,1,-13.888,0.2295,8,0,4,1
I'd Rather Go Blind,0.5967,0.783,232114,0.359,0.881,121.427,0.3452,1,-4.243,0.0225,0,0,4,1
The What If's,0.827,0.948,183293,0.539,0.772,106.798,0.0402,0,-9.501,0.0582,0,0.09487353,4,1
Certified feat. Bilal,0.60912,0.638,321736,0.566,0.264,89.713,0.0354,0,-11.702,0.0225,1,0,4,1
Something Beautiful,0.02798,0.727,279773,0.258,0.289,70.033,0.2264,0,-13.888,0.1844,6,0.18881711,4,1
Lala,0.23657,0.948,356061,0.29,0.145,97.102,0.2549,0,-13.888,0.257,11,0.00700554,4,1
Closer,0.21897,0.882,302993,0.541,0.607,97.797,0.3063,1,-3.238,0.0225,11,0,4,1
Really Love,0.18981,0.536,314282,0.345,0.922,80.693,0.5245,1,-12.982,0.1865,7,0.01849359,4,1
Gettin' In the Way,0.28477,0.747,338986,0.751,0.331,122.882,0.1543,1,-13.888,0.1883,0,0,4,1
I Am Your Woman,0.2555,0.948,300953,0.406,0.773,100.599,0.1828,1,-13.567,0.0885,5,0,4,1
Wishful Thinking,0.20509,0.607,347774,0.394,0.922,102.787,0.1727,0,-8.789,0.0225,5,0,4,1
Nothing Even Matters (feat. D'Angelo),0.827,0.56,363249,0.471,0.922,122.168,0.0264,0,-3.843,0.1188,11,0.00807385,4,1
So Far To Go,0.4527,0.346,430800,0.414,0.922,88.377,0.541,1,-6.507,0.0295,5,0.02193935,4,1
Could It Be,0.12471,0.529,346938,0.612,0.917,203.818,0.0638,0,-4.144,0.1226,8,0,4,1
With You,0.20785,0.463,333998,0.534,0.466,117.478,0.0622,0,-2.831,0.0225,0,0.00332277,4,1
Romantic (feat. Soulive),0.36804,0.91,183293,0.497,0.767,97.246,0.4218,0,-9.844,0.0432,0,0.01499556,4,1
Love Calls,0.81122,0.466,236927,0.427,0.922,93.664,0.541,0,-7.832,0.036,1,0.02371495,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.42219,0.929,270570,0.732,0.674,146.026,0.1966,1,-11.569,0.1604,11,0,4,1
Love,0.14249,0.72,395397,0.603,0.8,95.877,0.1656,0,-7.93,0.1408,3,0.02047756,4,1
Brotha,0.34829,0.59,421953,0.258,0.83,109.626,0.1961,0,-10.75,0.0502,5,0,4,1
For Da Love Of Da Game,0.7518,0.47,430800,0.688,0.553,89.583,0.1711,0,-7.217,0.1654,11,0.00042923,4,1
You Got Me,0.0038,0.587,204533,0.497,0.473,111.88,0.4492,0,-8.364,0.1699,0,0.05561667,4,1
I'd Rather Go Blind,0.3372,0.783,194249,0.258,0.922,89.444,0.0949,0,-2.831,0.1366,8,0.01185073,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.09454,0.783,302293,0.258,0.428,81.339,0.1998,0,-4.483,0.0225,0,0.01124829,4,1
Soul Sista,0.37103,0.609,364539,0.374,0.668,121.881,0.0603,0,-10.44,0.0225,1,0.00883877,4,1
Don't You Forget It,0.15343,0.563,198157,0.47,0.303,70.033,0.0264,1,-4.765,0.0225,7,0,4,1
Brown Skin,0.73248,0.407,430800,0.59,0.859,82.062,0.0917,0,-5.372,0.0825,4,0,3,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.00775,0.672,412965,0.491,0.145,94.959,0.2084,1,-12.836,0.1244,4,0.0148984,4,1
The Next Movement,0.28556,0.948,307435,0.375,0.754,102.054,0.1671,1,-13.888,0.1511,5,0.00736165,4,1
Down Here In Hell (With You),0.45419,0.857,310192,0.462,0.922,70.033,0.0264,1,-9.911,0.1742,10,0.02184337,4,1
Spiritual Thang,0.39205,0.665,195826,0.411,0.375,70.033,0.1285,1,-13.888,0.1171,5,0.00276258,4,1
Gettin' In the Way,0.37841,0.948,273824,0.258,0.428,108.484,0.1731,1,-8.16,0.0942,0,0.0240421,4,1
Say Yes,0.38492,0.423,318916,0.647,0.74,112.452,0.541,0,-7.5,0.1989,11,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.2536,0.76,299609,0.335,0.181,70.033,0.0705,0,-6.848,0.0813,7,0.01720952,4,1
Brotha,0.22647,0.772,183293,0.279,0.844,70.033,0.541,1,-11.039,0.0526,11,0,4,1
Lala,0.11387,0.421,430800,0.54,0.213,93.414,0.541,0,-13.2,0.594,8,0,4,1
Lala,0.0038,0.63,395730,0.75,0.497,100.06,0.0866,0,-7.066,0.1566,0,0.00995892,4,1
Golden,0.18656,0.765,302869,0.474,0.57,150.584,0.1824,0,-6.049,0.1339,9,0,4,1
To Zion (feat. Carlos Santana),0.23974,0.63,255279,0.258,0.499,124.16,0.5398,0,-13.638,0.0225,0,0.00321208,4,1
Brotha,0.0038,0.775,283777,0.552,0.605,70.033,0.4773,0,-10.07,0.2157,8,0.01689697,4,1
Brown Skin,0.30886,0.436,207500,0.413,0.922,111.916,0.1631,0,-5.342,0.067,7,0.39159967,4,1
Halfcrazy,0.0038,0.948,351313,0.258,0.334,150.818,0.0264,0,-10.481,0.594,11,0.00630542,4,1
Brown Sugar,0.44127,0.55,268284,0.258,0.256,117.085,0.2264,0,-13.888,0.0225,0,0,4,1
Words (feat. India.Arie),0.25521,0.948,325656,0.611,0.409,80.538,0.5011,0,-6.766,0.1622,6,0,4,1
For Da Love Of Da Game,0.827,0.948,268970,0.258,0.651,100.767,0.2514,0,-12.178,0.2278,11,0.00315796,4,1
Sumthin' Sumthin' - Remastered 2021,0.43458,0.79,295756,0.74,0.922,146.538,0.2032,1,-11.165,0.116,8,0.01647836,5,1
Really Love,0.21437,0.555,358845,0.341,0.714,117.563,0.5086,0,-8.51,0.0225,2,0,4,1
Untitled (How Does It Feel),0.68303,0.948,190591,0.468,0.339,203.818,0.4764,1,-13.167,0.594,9,0,4,1
Hear Me - Jazzyfatnastees,0.46559,0.437,400195,0.652,0.544,159.457,0.195,0,-2.831,0.109,2,0,4,1
Get Involved,0.34563,0.948,184859,0.34,0.479,89.729,0.541,0,-12.955,0.1479,0,0.0127937,4,1
Count The Ways,0.343,0.63,222219,0.285,0.77,103.665,0.5106,0,-6.787,0.0532,11,0.00348496,4,1
Window Seat,0.41044,0.512,245217,0.635,0.922,100.724,0.0264,1,-11.24,0.0225,9,0.01052595,4,1
Just Friends (Sunny),0.22808,0.774,419673,0.351,0.617,102.003,0.541,0,-2.831,0.0611,11,0,4,1
Wish I Didn't Miss You,0.05659,0.594,285168,0.632,0.632,115.357,0.2228,0,-9.714,0.24,10,0,4,1
Ex-Factor,0.2858,0.688,282130,0.591,0.449,118.021,0.1025,0,-13.368,0.2276,7,0.2320081,4,1
Wish I Didn't Miss You,0.20469,0.849,430800,0.258,0.626,203.818,0.0398,1,-2.831,0.0225,5,0,4,1
The What If's,0.11028,0.374,412757,0.551,0.759,153.711,0.2751,1,-10.853,0.043,4,0.01713189,4,1
I Think I Love You,0.42047,0.48,345962,0.493,0.922,89.624,0.1346,0,-13.888,0.073,3,0.00647563,4,1
"No Us, No Them",0.202,0.674,346688,0.718,0.145,93.691,0.4382,0,-6.557,0.1959,7,0,4,1
I Am Your Woman,0.21202,0.906,183293,0.258,0.343,70.033,0.1244,0,-13.888,0.0655,2,0.01587217,4,1
Brown Sugar,0.26424,0.579,360543,0.54,0.145,76.533,0.3105,0,-4.443,0.2396,1,0.00226709,4,1
I-69,0.55281,0.446,430800,0.573,0.671,70.033,0.0425,0,-2.831,0.1219,11,0.0160573,4,1
Certified feat. Bilal,0.24927,0.911,183293,0.306,0.751,72.719,0.2237,1,-4.52,0.1629,5,0,4,1
Mama Knew Love,0.17368,0.782,309111,0.272,0.647,203.818,0.1155,0,-13.888,0.1348,0,0,4,1
Blessin Me,0.44511,0.948,337069,0.258,0.597,82.097,0.1014,0,-13.888,0.1099,7,0.02762373,4,1
Floetic,0.71153,0.592,184764,0.364,0.544,120.707,0.541,0,-13.888,0.0662,6,0,4,1
Ex-Factor,0.3406,0.584,306695,0.747,0.727,97.196,0.1513,1,-5.666,0.2067,11,0.00095007,4,1
Get Involved,0.19606,0.451,335067,0.369,0.838,203.818,0.2143,1,-6.603,0.0826,8,0.09968837,4,1
What Am I Gonna Do,0.02848,0.74,235632,0.785,0.727,86.651,0.0556,1,-13.143,0.1038,4,0.00592518,4,1
Truth,0.30013,0.948,252251,0.258,0.491,87.772,0.2211,0,-9.127,0.1271,7,0,4,1
Appletree,0.33936,0.948,194000,0.306,0.873,98.602,0.541,0,-12.149,0.113,8,0.01538984,4,1
Georgy Porgy (feat. Faith Evans),0.0716,0.409,393136,0.385,0.922,72.23,0.4243,1,-7.301,0.0225,5,0.02037577,4,1
Can't Change Me,0.0038,0.948,340369,0.258,0.36,92.361,0.0732,0,-12.524,0.2249,10,0.00688866,4,1
Still Believe in Love - Remastered,0.32839,0.884,253247,0.278,0.221,102.197,0.173,1,-13.888,0.109,0,0.01004066,4,1
Brotha,0.827,0.911,203926,0.42,0.462,150.746,0.2885,0,-11.474,0.0617,1,0.02146844,4,1
So Fine,0.42938,0.673,430800,0.646,0.886,113.659,0.541,1,-12.382,0.1182,8,0.00588427,4,1
Don't You Forget It,0.827,0.452,231019,0.829,0.471,89.653,0.0264,1,-4.71,0.0432,5,0.00276352,4,1
Dreamin',0.41625,0.948,351895,0.398,0.575,74.567,0.541,0,-5.734,0.2492,11,0,4,1
Chic,0.30123,0.433,322712,0.258,0.666,70.033,0.2607,1,-13.888,0.1914,2,0.00472002,2,1
Spiritual Thang,0.22573,0.522,408069,0.307,0.511,158.85,0.541,0,-5.289,0.1972,11,0,4,1
Gettin' In the Way,0.34523,0.864,292082,0.523,0.577,98.248,0.4066,1,-13.888,0.1924,10,0.02182733,4,1
I-69,0.13864,0.889,281372,0.559,0.456,77.498,0.1108,0,-6.891,0.1189,6,0.00468773,4,1
Gettin' In the Way,0.56951,0.36,254985,0.336,0.883,79.927,0.5169,0,-2.831,0.0225,5,0,4,1
The What If's,0.16727,0.545,396122,0.925,0.486,119.36,0.0622,0,-13.888,0.0617,1,0.02098339,4,1
Certified feat. Bilal,0.3054,0.948,430800,0.258,0.298,111.045,0.541,0,-13.098,0.154,7,0,4,1
Cloud 9 - Main,0.26396,0.678,304528,0.899,0.253,107.903,0.0264,1,-8.482,0.3106,2,0.00738025,4,1
Comin' from Where I'm From - Radio Mix,0.46767,0.796,338929,0.518,0.558,126.473,0.0264,0,-13.888,0.0382,2,0.02710534,4,1
Get Up,0.17679,0.836,277969,0.501,0.523,77.852,0.1846,1,-11.998,0.1105,5,0.01349707,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.3439,0.892,259466,0.258,0.145,90.681,0.5202,1,-13.888,0.2087,7,0.01663626,4,1
Heard It All Before,0.38449,0.948,214534,0.258,0.207,89.362,0.2254,0,-7.668,0.0998,4,0,4,1
Heard It All Before,0.36248,0.532,295744,0.454,0.535,100.076,0.2229,0,-13.888,0.0651,2,0.01453774,4,1
So Fine,0.66305,0.637,247602,0.392,0.145,111.501,0.1955,0,-10.728,0.1641,6,0,4,1
Halfcrazy,0.23403,0.648,333933,0.925,0.922,117.663,0.0539,1,-13.888,0.0651,0,0,4,1
Soul Sista,0.39994,0.424,336371,0.678,0.26,125.796,0.0264,0,-12.109,0.0321,0,0,4,1
Get Involved,0.1646,0.454,304219,0.621,0.752,90.055,0.1694,1,-2.831,0.0656,7,0,4,1
Alright,0.55423,0.452,352403,0.709,0.157,203.818,0.0436,0,-13.888,0.0464,0,0.0872368,4,1
Ex-Factor,0.40834,0.752,362752,0.569,0.449,203.818,0.0448,0,-8.226,0.1333,8,0,4,1
Could It Be,0.15798,0.34,341712,0.797,0.622,166.544,0.2059,0,-9.105,0.0663,0,0.01689243,4,1
Love Calls,0.54092,0.34,308398,0.595,0.561,101.909,0.541,0,-13.744,0.0225,1,0,3,1
To Zion (feat. Carlos Santana),0.29073,0.446,237137,0.528,0.919,70.033,0.541,0,-12.157,0.0225,5,0.02223621,4,1
With You,0.21137,0.64,275707,0.464,0.286,110.758,0.1944,1,-12.639,0.2066,2,0.0002432,4,1
Brown Skin,0.35465,0.669,430800,0.608,0.844,125.016,0.0264,0,-11.684,0.0225,4,0.47457537,4,1
Still Ray,0.827,0.689,281839,0.535,0.708,80.638,0.0264,0,-10.606,0.1591,3,0.00259311,4,1
Wish I Didn't Miss You,0.827,0.43,331977,0.646,0.922,101.36,0.1278,0,-4.83,0.0225,4,0.01736201,4,1
Give In,0.0038,0.717,282332,0.488,0.36,132.853,0.0371,0,-7.114,0.0757,8,0.00289766,4,1
Chic,0.15507,0.716,199195,0.887,0.902,117.416,0.4128,0,-6.177,0.0225,0,0.0035211,4,1
Heard It All Before,0.09627,0.454,405065,0.488,0.382,150.981,0.541,0,-4.745,0.1286,2,0.01899918,4,1
Wish I Didn't Miss You,0.4614,0.932,430800,0.47,0.145,203.818,0.0447,1,-13.888,0.1179,7,0.01782993,4,1
Hear Me - Jazzyfatnastees,0.35915,0.42,356017,0.842,0.737,101.697,0.541,0,-7.671,0.0225,0,0.00745414,4,1
You Got Me,0.3019,0.743,235727,0.605,0.603,102.174,0.5342,0,-12.542,0.2103,0,0.00882924,4,1
Closer,0.827,0.579,430800,0.925,0.922,117.182,0.0264,0,-6.743,0.1162,3,0,4,1
Something Beautiful,0.34298,0.373,281541,0.258,0.145,77.674,0.541,1,-13.888,0.0973,6,0.01011603,4,1
What Am I Gonna Do,0.34482,0.897,316522,0.316,0.55,109.065,0.1576,1,-12.802,0.1568,3,0.01748984,4,1
Still Believe in Love - Remastered,0.3879,0.914,237564,0.258,0.145,203.818,0.0545,0,-13.888,0.1718,5,0,4,1
Next Lifetime,0.0038,0.386,230619,0.537,0.145,70.033,0.1624,0,-4.95,0.1151,3,0.01226352,4,1
Untitled (How Does It Feel),0.20977,0.804,266930,0.355,0.338,81.846,0.2557,0,-12.318,0.1251,6,0.00343899,4,1
Spiritual Thang,0.67613,0.769,430419,0.378,0.145,121.478,0.2137,0,-13.888,0.1913,10,0,4,1
Excuse Me,0.31253,0.396,259243,0.372,0.324,115.432,0.541,1,-10.921,0.0813,0,0,4,1
Golden,0.11094,0.392,294242,0.569,0.922,110.816,0.4027,1,-6.807,0.0225,4,0.00958206,4,1
Golden,0.18825,0.948,207684,0.485,0.145,122.371,0.541,0,-13.888,0.168,0,0,4,1
Nakamarra,0.41602,0.811,351512,0.258,0.748,77.032,0.2429,0,-13.625,0.1612,4,0.01611453,4,1
Chic,0.07695,0.664,430800,0.406,0.729,113.509,0.541,1,-10.307,0.2169,4,0.00202778,4,1
Brown Skin,0.35029,0.616,246013,0.343,0.88,70.45,0.541,1,-4.517,0.0964,5,0.01131922,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.36545,0.46,414261,0.384,0.42,86.239,0.175,1,-13.888,0.1957,8,0.01529636,4,1
Mama Knew Love,0.13871,0.948,336635,0.533,0.239,96.812,0.2432,0,-13.888,0.2122,0,0,4,1
Comin' from Where I'm From - Radio Mix,0.28013,0.948,309640,0.401,0.857,178.214,0.1052,1,-4.921,0.4937,6,0.01870209,4,1
Can't Get Enough,0.36946,0.466,331654,0.408,0.503,189.405,0.0452,0,-13.888,0.0306,3,0,4,1
Charlene,0.0038,0.329,430800,0.258,0.455,123.053,0.541,0,-8.17,0.1563,5,0.0071401,4,1
Love Calls,0.71686,0.591,257461,0.273,0.362,84.75,0.541,0,-13.888,0.0225,6,0.00484288,4,1
Nothing Even Matters (feat. D'Angelo),0.40015,0.948,307347,0.275,0.813,70.033,0.3892,0,-12.579,0.2291,11,0.02175554,3,1
Closer,0.37187,0.91,267466,0.292,0.145,70.033,0.485,0,-13.888,0.2301,5,0.0126004,4,1
Mama Knew Love,0.23483,0.676,334088,0.258,0.605,94.937,0.541,0,-7.795,0.1132,11,0,4,1
Tell Me,0.0204,0.948,366907,0.366,0.145,137.703,0.508,1,-4.789,0.1999,10,0,4,1
Give In,0.0038,0.564,303413,0.605,0.729,174.149,0.4129,1,-4.2,0.1682,3,0.0152293,4,1
Funky For You,0.15611,0.41,357664,0.647,0.452,91.527,0.541,0,-9.972,0.2496,11,0,4,1
Chic,0.827,0.359,341700,0.707,0.922,105.029,0.0429,0,-2.831,0.0225,9,0,4,1
Never Change,0.2019,0.644,333899,0.556,0.38,94.275,0.2264,0,-13.888,0.2577,7,0.01089585,4,1
I Am Your Woman,0.26016,0.699,338101,0.917,0.922,94.592,0.0264,0,-3.362,0.0446,6,0.00042542,4,1
Something Beautiful,0.10423,0.948,348990,0.438,0.527,105.685,0.0849,1,-3.508,0.2363,0,0.01045117,4,1
Next Lifetime,0.0038,0.537,183293,0.458,0.426,181.958,0.1675,0,-2.831,0.0225,0,0.01814043,4,1
With You,0.76966,0.747,222052,0.47,0.528,203.818,0.0443,0,-7.605,0.1338,2,0.00230352,4,1
Words (feat. India.Arie),0.45659,0.778,233007,0.354,0.922,203.818,0.0459,1,-11.616,0.0871,3,0.0146904,4,1
Can't Change Me,0.30932,0.358,430800,0.523,0.883,105.605,0.541,1,-10.596,0.1139,10,0,4,1
Count The Ways,0.0038,0.514,183293,0.458,0.509,81.498,0.1306,0,-12.01,0.1498,5,0,3,1
I Think I Love You,0.42802,0.781,215358,0.258,0.43,110.954,0.541,1,-13.888,0.0492,0,0,4,1
Do I Qualify?,0.0038,0.516,319923,0.258,0.384,80.381,0.1062,0,-4.157,0.2558,5,0,4,1
Get Up,0.3873,0.768,231673,0.258,0.672,72.346,0.0264,0,-12.668,0.1795,11,0,4,1
Brown Sugar,0.68524,0.735,321838,0.446,0.16,96.001,0.2534,1,-9.461,0.1859,11,0.00263669,4,1
Think Twice,0.15534,0.62,249692,0.434,0.881,103.408,0.541,0,-2.831,0.1914,7,0,4,1
Tell Me,0.0038,0.895,370082,0.258,0.25,114.138,0.2294,0,-13.888,0.1371,3,0,4,1
Ex-Factor,0.40169,0.697,223319,0.319,0.777,85.741,0.2201,1,-13.252,0.0225,1,0,4,1
Love Jones,0.55356,0.721,183293,0.573,0.922,113.949,0.1673,0,-13.888,0.0225,6,0.00987192,4,1
Send It On,0.18684,0.852,288985,0.436,0.246,125.473,0.0917,0,-13.888,0.0225,0,0.00861658,4,1
"N2U f, Marsha Ambrosius",0.78736,0.734,187384,0.603,0.734,111.851,0.0264,1,-9.267,0.2585,1,0.02672185,4,1
Georgy Porgy (feat. Faith Evans),0.4433,0.681,430800,0.319,0.922,108.781,0.1715,1,-7.714,0.1715,11,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.11515,0.84,397546,0.415,0.826,118.545,0.21,0,-13.888,0.0574,5,0,4,1
Romantic (feat. Soulive),0.827,0.86,391755,0.297,0.788,90.361,0.1178,0,-13.888,0.0573,9,0.01912147,4,1
I Believe in You,0.25412,0.783,430800,0.58,0.149,116.013,0.0264,1,-11.847,0.111,0,0.01420195,4,1
Distant Lady,0.42743,0.948,215600,0.419,0.908,121.646,0.2553,1,-4.726,0.1713,5,0.00950847,4,1
What Am I Gonna Do,0.0038,0.948,239234,0.487,0.145,95.1,0.3646,0,-13.888,0.2507,10,0,4,1
Funky For You,0.32832,0.948,430800,0.492,0.145,159.38,0.2465,0,-12.476,0.594,7,0.02644436,4,1
Lake By the Ocean,0.31025,0.774,430800,0.605,0.88,100.51,0.2075,1,-8.875,0.1996,4,0,4,1
Floetic,0.21408,0.948,272725,0.258,0.744,103.454,0.0264,0,-7.418,0.0454,0,0.02375246,4,1
I Am Your Woman,0.0038,0.616,326478,0.526,0.736,203.818,0.4541,1,-13.167,0.1372,3,0,4,1
Spiritual Thang,0.2852,0.939,258628,0.595,0.884,100.14,0.2877,1,-8.565,0.246,11,0.0085521,4,1
When You're Near,0.0038,0.348,292615,0.695,0.578,105.224,0.0385,0,-12.239,0.0918,3,0.06032653,4,1
Until You Came,0.16789,0.433,222848,0.289,0.481,70.21,0.541,0,-12.48,0.0839,7,0.00148287,4,1
Think Twice,0.32865,0.312,405978,0.463,0.922,70.033,0.2595,1,-10.301,0.0225,11,0,4,1
Send It On,0.07682,0.646,278400,0.429,0.359,70.033,0.1072,1,-13.412,0.0829,2,0.00513223,4,1
I Believe in You,0.21071,0.387,394638,0.669,0.356,70.033,0.224,1,-5.881,0.2033,5,0,4,1
Never Change,0.23195,0.613,257918,0.888,0.431,70.281,0.2789,0,-13.415,0.1219,6,0,4,1
Just Friends (Sunny),0.0038,0.461,325199,0.529,0.632,203.818,0.541,0,-6.203,0.2044,11,0.001121,4,1
So Fine,0.12521,0.948,292457,0.513,0.922,92.63,0.0264,0,-4.977,0.0974,11,0.01666572,4,1
Down Here In Hell (With You),0.04663,0.854,278060,0.258,0.145,96.853,0.0889,1,-11.493,0.594,9,0,4,1
Georgy Porgy (feat. Faith Evans),0.39732,0.839,301963,0.406,0.413,83.399,0.541,1,-13.888,0.0225,5,0.015177,4,1
Love,0.0038,0.902,354730,0.258,0.706,72.019,0.541,1,-9.659,0.2125,11,0.0036951,4,1
Down Here In Hell (With You),0.827,0.948,237500,0.258,0.148,80.848,0.2403,1,-13.888,0.4145,0,0.01881062,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.0038,0.637,301276,0.842,0.823,203.818,0.1711,0,-11.77,0.0658,0,0,4,1
Lala,0.18502,0.658,183293,0.258,0.922,70.033,0.1545,0,-8.997,0.0376,11,0,4,1
Lake By the Ocean,0.0038,0.948,257794,0.276,0.145,91.092,0.2269,0,-13.735,0.2292,3,0.01549967,4,1
Heard It All Before,0.09716,0.574,272736,0.304,0.307,104.035,0.1575,1,-13.838,0.0679,6,0.01041043,4,1
Romantic (feat. Soulive),0.66908,0.606,183293,0.66,0.901,112.379,0.2067,0,-2.831,0.1345,5,0,4,1
Could It Be,0.36903,0.573,275374,0.925,0.922,70.033,0.3027,0,-6.725,0.2048,11,0.01321614,4,1
What Am I Gonna Do,0.27614,0.412,404658,0.637,0.428,108.882,0.1058,0,-8.728,0.0225,1,0.0215995,4,1
Keep Your Worries,0.18635,0.476,344236,0.925,0.648,126.584,0.3037,0,-9.412,0.2581,10,0,4,1
The Next Movement,0.662,0.785,269728,0.37,0.361,70.033,0.1941,0,-6.744,0.1932,3,0.01520837,4,1
